item_id,purchase_count,price,stocks,sales,stock_value,profit_status,date,predicted_sales,predicted_profit
798,22,84.0,70,1848.0,5880.0,1,2025-03-31,3586.51,profit
797,16,19.0,63,304.0,1197.0,1,2025-01-15,3584.73,profit
796,49,74.0,45,3626.0,3330.0,1,2025-06-26,3585.25,profit
795,1,79.0,14,79.0,1106.0,1,2025-01-04,3586.68,profit
794,15,96.0,29,1440.0,2784.0,1,2025-03-12,3586.2,profit
793,49,93.0,20,4557.0,1860.0,1,2025-08-10,3585.43,profit
792,10,90.0,27,900.0,2430.0,1,2025-02-13,3586.75,profit
791,46,60.0,57,2760.0,3420.0,1,2025-05-15,3586.38,profit
790,30,68.0,100,2040.0,6800.0,1,2025-04-10,3585.04,profit
789,30,145.0,26,4350.0,3770.0,1,2025-07-31,3585.33,profit
788,38,18.0,85,684.0,1530.0,1,2025-02-03,3586.88,profit
787,40,34.0,75,1360.0,2550.0,1,2025-03-08,3586.05,profit
786,45,101.0,38,4545.0,3838.0,1,2025-08-10,3585.22,profit
785,23,68.0,72,1564.0,4896.0,1,2025-03-18,3586.59,profit
784,41,98.0,41,4018.0,4018.0,1,2025-07-15,3585.15,profit
783,25,97.0,92,2425.0,8924.0,1,2025-04-29,3586.72,profit
782,39,123.0,11,4797.0,1353.0,1,2025-08-22,3585.62,profit
781,0,130.0,60,0.0,7800.0,0,2025-01-01,3586.17,profit
780,38,92.0,12,3496.0,1104.0,1,2025-06-20,3586.33,profit
779,8,68.0,95,544.0,6460.0,1,2025-01-27,3586.62,profit
778,30,104.0,39,3120.0,4056.0,1,2025-06-01,3586.41,profit
777,25,109.0,65,2725.0,7085.0,1,2025-05-13,3585.94,profit
776,24,136.0,12,3264.0,1632.0,1,2025-06-08,3585.68,profit
775,35,89.0,70,3115.0,6230.0,1,2025-06-01,3585.54,profit
774,25,28.0,21,700.0,588.0,1,2025-02-04,3586.46,profit
773,5,129.0,28,645.0,3612.0,1,2025-02-01,3587.23,profit
772,38,28.0,57,1064.0,1596.0,1,2025-02-21,3586.94,profit
771,7,19.0,25,133.0,475.0,1,2025-01-07,3585.25,profit
770,13,135.0,47,1755.0,6345.0,1,2025-03-27,3586.96,profit
769,43,75.0,55,3225.0,4125.0,1,2025-06-06,3585.54,profit
768,14,114.0,15,1596.0,1710.0,1,2025-03-19,3586.17,profit
767,47,126.0,12,5922.0,1512.0,1,2025-10-16,3585.3,profit
766,35,150.0,54,5250.0,8100.0,1,2025-09-13,3585.1,profit
765,6,41.0,30,246.0,1230.0,1,2025-01-12,3586.74,profit
764,15,110.0,96,1650.0,10560.0,1,2025-03-22,3585.91,profit
763,1,41.0,13,41.0,533.0,1,2025-01-02,3586.65,profit
762,17,27.0,13,459.0,351.0,1,2025-01-23,3585.31,profit
761,47,87.0,98,4089.0,8526.0,1,2025-07-18,3584.87,profit
760,8,32.0,69,256.0,2208.0,1,2025-01-13,3585.48,profit
759,8,38.0,28,304.0,1064.0,1,2025-01-15,3586.25,profit
758,44,148.0,28,6512.0,4144.0,1,2025-11-13,3585.22,profit
757,22,94.0,53,2068.0,4982.0,1,2025-04-11,3585.54,profit
756,31,142.0,96,4402.0,13632.0,1,2025-08-03,3585.8,profit
755,33,72.0,32,2376.0,2304.0,1,2025-04-26,3586.54,profit
754,45,37.0,34,1665.0,1258.0,1,2025-03-23,3586.19,profit
753,40,83.0,71,3320.0,5893.0,1,2025-06-11,3585.31,profit
752,33,32.0,45,1056.0,1440.0,1,2025-02-21,3586.41,profit
751,8,90.0,10,720.0,900.0,1,2025-02-05,3587.12,profit
750,3,126.0,54,378.0,6804.0,1,2025-01-19,3585.21,profit
749,22,102.0,58,2244.0,5916.0,1,2025-04-20,3585.7,profit
748,34,146.0,21,4964.0,3066.0,1,2025-08-30,3585.25,profit
747,12,33.0,15,396.0,495.0,1,2025-01-20,3586.04,profit
746,48,107.0,70,5136.0,7490.0,1,2025-09-07,3585.39,profit
745,10,101.0,38,1010.0,3838.0,1,2025-02-19,3586.61,profit
744,13,122.0,16,1586.0,1952.0,1,2025-03-19,3586.72,profit
743,46,20.0,96,920.0,1920.0,1,2025-02-14,3586.68,profit
742,41,58.0,15,2378.0,870.0,1,2025-04-26,3584.88,profit
741,20,112.0,19,2240.0,2128.0,1,2025-04-20,3586.58,profit
740,34,107.0,10,3638.0,1070.0,1,2025-06-27,3586.43,profit
739,2,102.0,84,204.0,8568.0,1,2025-01-10,3586.7,profit
738,49,60.0,73,2940.0,4380.0,1,2025-05-24,3586.61,profit
737,25,145.0,58,3625.0,8410.0,1,2025-06-26,3586.52,profit
736,11,23.0,83,253.0,1909.0,1,2025-01-13,3585.08,profit
735,35,146.0,60,5110.0,8760.0,1,2025-09-06,3585.84,profit
734,37,145.0,79,5365.0,11455.0,1,2025-09-19,3584.96,profit
733,5,23.0,72,115.0,1656.0,1,2025-01-06,3585.07,profit
732,22,38.0,100,836.0,3800.0,1,2025-02-10,3586.65,profit
731,27,136.0,28,3672.0,3808.0,1,2025-06-28,3585.65,profit
730,22,64.0,15,1408.0,960.0,1,2025-03-10,3585.26,profit
729,16,73.0,12,1168.0,876.0,1,2025-02-26,3586.91,profit
728,16,101.0,12,1616.0,1212.0,1,2025-03-20,3586.76,profit
727,32,43.0,18,1376.0,774.0,1,2025-03-08,3584.71,profit
726,34,126.0,51,4284.0,6426.0,1,2025-07-28,3586.29,profit
725,27,102.0,21,2754.0,2142.0,1,2025-05-15,3586.7,profit
724,18,62.0,31,1116.0,1922.0,1,2025-02-24,3587.53,profit
723,12,70.0,47,840.0,3290.0,1,2025-02-10,3586.86,profit
722,10,76.0,19,760.0,1444.0,1,2025-02-06,3585.88,profit
721,19,135.0,84,2565.0,11340.0,1,2025-05-05,3585.87,profit
720,38,69.0,92,2622.0,6348.0,1,2025-05-08,3586.44,profit
719,20,100.0,93,2000.0,9300.0,1,2025-04-08,3586.74,profit
718,27,19.0,81,513.0,1539.0,1,2025-01-25,3585.81,profit
717,11,37.0,98,407.0,3626.0,1,2025-01-20,3586.28,profit
716,23,114.0,75,2622.0,8550.0,1,2025-05-08,3586.06,profit
715,21,113.0,67,2373.0,7571.0,1,2025-04-26,3586.03,profit
714,35,36.0,51,1260.0,1836.0,1,2025-03-03,3586.08,profit
713,10,118.0,26,1180.0,3068.0,1,2025-02-27,3586.53,profit
712,50,18.0,19,900.0,342.0,1,2025-02-13,3586.53,profit
711,16,115.0,83,1840.0,9545.0,1,2025-03-31,3585.45,profit
710,50,35.0,75,1750.0,2625.0,1,2025-03-27,3584.87,profit
709,26,22.0,17,572.0,374.0,1,2025-01-28,3586.66,profit
708,1,29.0,18,29.0,522.0,1,2025-01-02,3586.62,profit
707,50,87.0,32,4350.0,2784.0,1,2025-07-31,3584.99,profit
706,22,76.0,79,1672.0,6004.0,1,2025-03-23,3587.31,profit
705,45,29.0,78,1305.0,2262.0,1,2025-03-05,3586.25,profit
704,5,47.0,41,235.0,1927.0,1,2025-01-12,3585.78,profit
703,25,49.0,21,1225.0,1029.0,1,2025-03-01,3586.47,profit
702,32,91.0,46,2912.0,4186.0,1,2025-05-22,3585.49,profit
701,31,48.0,27,1488.0,1296.0,1,2025-03-14,3585.3,profit
700,2,51.0,36,102.0,1836.0,1,2025-01-05,3586.63,profit
699,1,49.0,61,49.0,2989.0,1,2025-01-03,3586.24,profit
698,48,41.0,28,1968.0,1148.0,1,2025-04-06,3585.9,profit
697,19,95.0,72,1805.0,6840.0,1,2025-03-29,3587.07,profit
696,22,56.0,64,1232.0,3584.0,1,2025-03-01,3586.26,profit
695,12,56.0,18,672.0,1008.0,1,2025-02-02,3585.15,profit
694,29,28.0,18,812.0,504.0,1,2025-02-09,3586.89,profit
693,10,32.0,35,320.0,1120.0,1,2025-01-16,3587.22,profit
692,11,67.0,30,737.0,2010.0,1,2025-02-05,3587.44,profit
691,5,58.0,44,290.0,2552.0,1,2025-01-15,3586.94,profit
690,19,57.0,88,1083.0,5016.0,1,2025-02-22,3587.11,profit
689,25,42.0,57,1050.0,2394.0,1,2025-02-21,3586.09,profit
688,46,61.0,35,2806.0,2135.0,1,2025-05-17,3586.68,profit
687,35,140.0,62,4900.0,8680.0,1,2025-08-27,3585.8,profit
686,43,71.0,14,3053.0,994.0,1,2025-05-29,3584.9,profit
685,26,99.0,84,2574.0,8316.0,1,2025-05-06,3586.68,profit
684,7,104.0,98,728.0,10192.0,1,2025-02-05,3586.32,profit
683,3,88.0,90,264.0,7920.0,1,2025-01-13,3586.1,profit
682,9,121.0,68,1089.0,8228.0,1,2025-02-22,3586.33,profit
681,25,101.0,83,2525.0,8383.0,1,2025-05-03,3586.07,profit
680,27,68.0,84,1836.0,5712.0,1,2025-03-31,3585.69,profit
679,31,22.0,10,682.0,220.0,1,2025-02-03,3586.55,profit
678,2,78.0,13,156.0,1014.0,1,2025-01-08,3584.88,profit
677,42,21.0,31,882.0,651.0,1,2025-02-12,3586.18,profit
676,19,30.0,59,570.0,1770.0,1,2025-01-28,3587.3,profit
675,11,132.0,43,1452.0,5676.0,1,2025-03-12,3587.18,profit
674,43,102.0,88,4386.0,8976.0,1,2025-08-02,3585.5,profit
673,43,146.0,99,6278.0,14454.0,1,2025-11-02,3585.31,profit
672,25,142.0,81,3550.0,11502.0,1,2025-06-22,3586.24,profit
671,8,115.0,66,920.0,7590.0,1,2025-02-14,3585.62,profit
670,33,132.0,68,4356.0,8976.0,1,2025-07-31,3585.51,profit
669,50,78.0,64,3900.0,4992.0,1,2025-07-09,3585.73,profit
668,31,23.0,47,713.0,1081.0,1,2025-02-04,3586.13,profit
667,39,57.0,14,2223.0,798.0,1,2025-04-19,3586.09,profit
666,38,83.0,42,3154.0,3486.0,1,2025-06-03,3586.37,profit
665,45,125.0,77,5625.0,9625.0,1,2025-10-01,3584.97,profit
664,41,147.0,43,6027.0,6321.0,1,2025-10-21,3585.8,profit
663,3,77.0,42,231.0,3234.0,1,2025-01-12,3586.98,profit
662,13,21.0,73,273.0,1533.0,1,2025-01-14,3586.93,profit
661,1,31.0,50,31.0,1550.0,1,2025-01-02,3586.85,profit
660,29,89.0,100,2581.0,8900.0,1,2025-05-06,3585.13,profit
659,3,78.0,47,234.0,3666.0,1,2025-01-12,3586.62,profit
658,5,31.0,93,155.0,2883.0,1,2025-01-08,3585.88,profit
657,17,18.0,93,306.0,1674.0,1,2025-01-15,3587.09,profit
656,14,93.0,46,1302.0,4278.0,1,2025-03-05,3587.44,profit
655,10,32.0,90,320.0,2880.0,1,2025-01-16,3585.73,profit
654,19,97.0,83,1843.0,8051.0,1,2025-03-31,3586.52,profit
653,27,98.0,97,2646.0,9506.0,1,2025-05-09,3586.08,profit
652,14,81.0,27,1134.0,2187.0,1,2025-02-25,3587.23,profit
651,4,116.0,75,464.0,8700.0,1,2025-01-23,3586.68,profit
650,13,41.0,82,533.0,3362.0,1,2025-01-26,3586.32,profit
649,26,22.0,13,572.0,286.0,1,2025-01-28,3586.45,profit
648,33,115.0,92,3795.0,10580.0,1,2025-07-04,3585.38,profit
647,29,94.0,17,2726.0,1598.0,1,2025-05-13,3584.89,profit
646,36,53.0,51,1908.0,2703.0,1,2025-04-03,3585.55,profit
645,4,57.0,81,228.0,4617.0,1,2025-01-12,3585.77,profit
644,30,104.0,67,3120.0,6968.0,1,2025-06-01,3585.91,profit
643,15,37.0,38,555.0,1406.0,1,2025-01-28,3587.44,profit
642,35,116.0,46,4060.0,5336.0,1,2025-07-17,3585.98,profit
641,43,78.0,85,3354.0,6630.0,1,2025-06-13,3586.4,profit
640,48,121.0,26,5808.0,3146.0,1,2025-10-10,3585.65,profit
639,7,66.0,72,462.0,4752.0,1,2025-01-23,3586.57,profit
638,22,49.0,18,1078.0,882.0,1,2025-02-22,3584.78,profit
637,18,146.0,38,2628.0,5548.0,1,2025-05-08,3586.68,profit
636,48,128.0,64,6144.0,8192.0,1,2025-10-27,3585.57,profit
635,43,91.0,12,3913.0,1092.0,1,2025-07-10,3586.04,profit
634,41,38.0,90,1558.0,3420.0,1,2025-03-17,3587.13,profit
633,48,64.0,21,3072.0,1344.0,1,2025-05-30,3586.16,profit
632,49,57.0,52,2793.0,2964.0,1,2025-05-16,3585.14,profit
631,28,64.0,69,1792.0,4416.0,1,2025-03-29,3586.05,profit
630,25,122.0,48,3050.0,5856.0,1,2025-05-29,3585.49,profit
629,33,98.0,65,3234.0,6370.0,1,2025-06-07,3586.34,profit
628,17,52.0,80,884.0,4160.0,1,2025-02-13,3587.14,profit
627,45,66.0,18,2970.0,1188.0,1,2025-05-25,3585.73,profit
626,8,145.0,27,1160.0,3915.0,1,2025-02-26,3587.42,profit
625,46,103.0,94,4738.0,9682.0,1,2025-08-19,3585.74,profit
624,14,78.0,40,1092.0,3120.0,1,2025-02-23,3585.49,profit
623,3,130.0,54,390.0,7020.0,1,2025-01-19,3586.52,profit
622,3,122.0,60,366.0,7320.0,1,2025-01-18,3585.8,profit
621,15,37.0,36,555.0,1332.0,1,2025-01-28,3585.47,profit
620,22,108.0,76,2376.0,8208.0,1,2025-04-26,3585.55,profit
619,47,116.0,10,5452.0,1160.0,1,2025-09-23,3585.42,profit
618,12,16.0,71,192.0,1136.0,1,2025-01-10,3586.84,profit
617,23,60.0,25,1380.0,1500.0,1,2025-03-09,3584.42,profit
616,10,98.0,44,980.0,4312.0,1,2025-02-17,3585.51,profit
615,0,77.0,74,0.0,5698.0,0,2025-01-01,3586.2,profit
614,18,61.0,33,1098.0,2013.0,1,2025-02-23,3585.61,profit
613,16,96.0,95,1536.0,9120.0,1,2025-03-16,3585.4,profit
612,33,92.0,36,3036.0,3312.0,1,2025-05-28,3586.22,profit
611,7,121.0,43,847.0,5203.0,1,2025-02-11,3586.0,profit
610,45,133.0,10,5985.0,1330.0,1,2025-10-19,3585.21,profit
609,28,37.0,86,1036.0,3182.0,1,2025-02-20,3587.04,profit
608,30,144.0,53,4320.0,7632.0,1,2025-07-30,3585.04,profit
607,41,71.0,43,2911.0,3053.0,1,2025-05-22,3586.21,profit
606,43,91.0,76,3913.0,6916.0,1,2025-07-10,3585.87,profit
605,49,100.0,20,4900.0,2000.0,1,2025-08-27,3585.47,profit
604,1,40.0,14,40.0,560.0,1,2025-01-02,3586.8,profit
603,21,127.0,42,2667.0,5334.0,1,2025-05-10,3585.24,profit
602,49,72.0,100,3528.0,7200.0,1,2025-06-21,3586.03,profit
601,44,41.0,74,1804.0,3034.0,1,2025-03-29,3585.75,profit
600,39,24.0,81,936.0,1944.0,1,2025-02-15,3586.69,profit
599,43,126.0,90,5418.0,11340.0,1,2025-09-21,3585.14,profit
598,35,62.0,36,2170.0,2232.0,1,2025-04-16,3586.25,profit
597,47,20.0,44,940.0,880.0,1,2025-02-15,3587.22,profit
596,44,74.0,77,3256.0,5698.0,1,2025-06-08,3585.69,profit
595,13,16.0,34,208.0,544.0,1,2025-01-11,3585.95,profit
594,21,21.0,90,441.0,1890.0,1,2025-01-22,3586.66,profit
593,39,70.0,49,2730.0,3430.0,1,2025-05-13,3585.64,profit
592,39,34.0,10,1326.0,340.0,1,2025-03-06,3586.32,profit
591,36,28.0,76,1008.0,2128.0,1,2025-02-19,3586.01,profit
590,29,71.0,82,2059.0,5822.0,1,2025-04-11,3584.87,profit
589,12,132.0,13,1584.0,1716.0,1,2025-03-19,3586.84,profit
588,0,38.0,89,0.0,3382.0,0,2025-01-01,3584.88,profit
587,10,24.0,94,240.0,2256.0,1,2025-01-12,3586.36,profit
586,40,27.0,30,1080.0,810.0,1,2025-02-22,3586.78,profit
585,44,77.0,79,3388.0,6083.0,1,2025-06-14,3586.45,profit
584,14,48.0,94,672.0,4512.0,1,2025-02-02,3586.12,profit
583,19,146.0,51,2774.0,7446.0,1,2025-05-16,3586.51,profit
582,47,98.0,39,4606.0,3822.0,1,2025-08-13,3585.23,profit
581,8,148.0,53,1184.0,7844.0,1,2025-02-27,3587.05,profit
580,3,122.0,47,366.0,5734.0,1,2025-01-18,3586.63,profit
579,19,128.0,17,2432.0,2176.0,1,2025-04-29,3585.51,profit
578,9,98.0,28,882.0,2744.0,1,2025-02-12,3585.73,profit
577,25,150.0,86,3750.0,12900.0,1,2025-07-02,3585.04,profit
576,11,127.0,93,1397.0,11811.0,1,2025-03-09,3586.52,profit
575,12,60.0,82,720.0,4920.0,1,2025-02-05,3587.21,profit
574,45,127.0,73,5715.0,9271.0,1,2025-10-06,3585.52,profit
573,37,29.0,95,1073.0,2755.0,1,2025-02-22,3587.11,profit
572,42,88.0,92,3696.0,8096.0,1,2025-06-29,3585.55,profit
571,19,90.0,84,1710.0,7560.0,1,2025-03-25,3585.49,profit
570,13,99.0,98,1287.0,9702.0,1,2025-03-04,3586.28,profit
569,33,82.0,33,2706.0,2706.0,1,2025-05-12,3586.51,profit
568,6,60.0,11,360.0,660.0,1,2025-01-18,3585.83,profit
567,29,19.0,32,551.0,608.0,1,2025-01-27,3586.55,profit
566,1,141.0,44,141.0,6204.0,1,2025-01-07,3586.14,profit
565,37,136.0,95,5032.0,12920.0,1,2025-09-02,3585.81,profit
564,44,110.0,95,4840.0,10450.0,1,2025-08-24,3585.93,profit
563,47,69.0,84,3243.0,5796.0,1,2025-06-07,3585.95,profit
562,17,100.0,98,1700.0,9800.0,1,2025-03-24,3586.8,profit
561,26,45.0,50,1170.0,2250.0,1,2025-02-26,3586.76,profit
560,3,84.0,36,252.0,3024.0,1,2025-01-13,3586.76,profit
559,9,21.0,72,189.0,1512.0,1,2025-01-10,3585.75,profit
558,26,53.0,86,1378.0,4558.0,1,2025-03-09,3585.73,profit
557,11,145.0,76,1595.0,11020.0,1,2025-03-19,3587.0,profit
556,20,15.0,65,300.0,975.0,1,2025-01-15,3586.83,profit
555,1,27.0,99,27.0,2673.0,1,2025-01-02,3586.82,profit
554,41,118.0,44,4838.0,5192.0,1,2025-08-24,3585.84,profit
553,32,62.0,45,1984.0,2790.0,1,2025-04-07,3587.19,profit
552,32,102.0,69,3264.0,7038.0,1,2025-06-08,3585.3,profit
551,4,82.0,90,328.0,7380.0,1,2025-01-16,3585.53,profit
550,39,137.0,67,5343.0,9179.0,1,2025-09-18,3585.84,profit
549,4,80.0,22,320.0,1760.0,1,2025-01-16,3586.3,profit
548,15,33.0,49,495.0,1617.0,1,2025-01-25,3586.15,profit
547,22,68.0,79,1496.0,5372.0,1,2025-03-14,3585.15,profit
546,48,139.0,10,6672.0,1390.0,1,2025-11-21,3585.2,profit
545,21,32.0,47,672.0,1504.0,1,2025-02-02,3585.52,profit
544,10,101.0,37,1010.0,3737.0,1,2025-02-19,3587.08,profit
543,11,137.0,89,1507.0,12193.0,1,2025-03-15,3586.57,profit
542,29,100.0,97,2900.0,9700.0,1,2025-05-22,3585.02,profit
541,25,73.0,29,1825.0,2117.0,1,2025-03-30,3586.58,profit
540,43,44.0,24,1892.0,1056.0,1,2025-04-03,3586.4,profit
539,50,130.0,75,6500.0,9750.0,1,2025-11-13,3585.2,profit
538,9,115.0,69,1035.0,7935.0,1,2025-02-20,3586.37,profit
537,21,112.0,26,2352.0,2912.0,1,2025-04-25,3586.29,profit
536,15,38.0,80,570.0,3040.0,1,2025-01-28,3586.0,profit
535,32,76.0,75,2432.0,5700.0,1,2025-04-29,3586.67,profit
534,17,118.0,62,2006.0,7316.0,1,2025-04-08,3587.02,profit
533,48,85.0,32,4080.0,2720.0,1,2025-07-18,3585.1,profit
532,3,84.0,13,252.0,1092.0,1,2025-01-13,3585.03,profit
531,23,31.0,82,713.0,2542.0,1,2025-02-04,3587.16,profit
530,5,142.0,93,710.0,13206.0,1,2025-02-04,3587.01,profit
529,23,26.0,99,598.0,2574.0,1,2025-01-30,3586.7,profit
528,21,125.0,15,2625.0,1875.0,1,2025-05-08,3585.73,profit
527,37,60.0,76,2220.0,4560.0,1,2025-04-19,3586.62,profit
526,37,97.0,47,3589.0,4559.0,1,2025-06-24,3584.87,profit
525,48,23.0,27,1104.0,621.0,1,2025-02-23,3586.77,profit
524,27,23.0,48,621.0,1104.0,1,2025-01-31,3586.23,profit
523,18,108.0,67,1944.0,7236.0,1,2025-04-05,3586.28,profit
522,19,107.0,64,2033.0,6848.0,1,2025-04-09,3586.03,profit
521,19,126.0,47,2394.0,5922.0,1,2025-04-27,3585.78,profit
520,36,139.0,13,5004.0,1807.0,1,2025-09-01,3585.11,profit
519,27,29.0,79,783.0,2291.0,1,2025-02-08,3586.87,profit
518,18,24.0,74,432.0,1776.0,1,2025-01-22,3584.63,profit
517,46,112.0,94,5152.0,10528.0,1,2025-09-08,3585.16,profit
516,8,21.0,89,168.0,1869.0,1,2025-01-09,3586.8,profit
515,31,89.0,49,2759.0,4361.0,1,2025-05-15,3586.3,profit
514,46,48.0,94,2208.0,4512.0,1,2025-04-18,3586.36,profit
513,17,68.0,11,1156.0,748.0,1,2025-02-26,3586.23,profit
512,28,29.0,34,812.0,986.0,1,2025-02-09,3587.24,profit
511,19,149.0,61,2831.0,9089.0,1,2025-05-18,3586.54,profit
510,12,22.0,72,264.0,1584.0,1,2025-01-13,3586.67,profit
509,25,122.0,34,3050.0,4148.0,1,2025-05-29,3586.18,profit
508,29,57.0,40,1653.0,2280.0,1,2025-03-22,3585.13,profit
507,31,99.0,41,3069.0,4059.0,1,2025-05-30,3584.78,profit
506,38,24.0,84,912.0,2016.0,1,2025-02-14,3585.65,profit
505,35,109.0,28,3815.0,3052.0,1,2025-07-05,3585.13,profit
504,11,28.0,95,308.0,2660.0,1,2025-01-15,3586.82,profit
503,44,55.0,38,2420.0,2090.0,1,2025-04-28,3586.62,profit
502,2,105.0,28,210.0,2940.0,1,2025-01-11,3587.05,profit
501,46,89.0,87,4094.0,7743.0,1,2025-07-19,3585.84,profit
500,7,62.0,84,434.0,5208.0,1,2025-01-22,3585.78,profit
499,22,21.0,62,462.0,1302.0,1,2025-01-23,3586.37,profit
498,2,116.0,79,232.0,9164.0,1,2025-01-12,3586.5,profit
497,49,51.0,91,2499.0,4641.0,1,2025-05-02,3587.22,profit
496,1,144.0,41,144.0,5904.0,1,2025-01-08,3585.96,profit
495,27,82.0,81,2214.0,6642.0,1,2025-04-18,3586.12,profit
494,36,144.0,51,5184.0,7344.0,1,2025-09-10,3584.82,profit
493,34,37.0,100,1258.0,3700.0,1,2025-03-03,3587.04,profit
492,38,80.0,86,3040.0,6880.0,1,2025-05-28,3585.51,profit
491,39,135.0,66,5265.0,8910.0,1,2025-09-14,3585.56,profit
490,18,77.0,36,1386.0,2772.0,1,2025-03-09,3585.94,profit
489,42,95.0,32,3990.0,3040.0,1,2025-07-14,3586.33,profit
488,41,104.0,50,4264.0,5200.0,1,2025-07-27,3585.73,profit
487,42,129.0,83,5418.0,10707.0,1,2025-09-21,3585.67,profit
486,4,146.0,36,584.0,5256.0,1,2025-01-29,3586.43,profit
485,36,123.0,78,4428.0,9594.0,1,2025-08-04,3585.85,profit
484,25,129.0,98,3225.0,12642.0,1,2025-06-06,3586.53,profit
483,19,139.0,16,2641.0,2224.0,1,2025-05-09,3586.62,profit
482,25,104.0,87,2600.0,9048.0,1,2025-05-07,3586.69,profit
481,7,59.0,68,413.0,4012.0,1,2025-01-21,3586.84,profit
480,47,130.0,98,6110.0,12740.0,1,2025-10-25,3584.93,profit
479,44,131.0,43,5764.0,5633.0,1,2025-10-08,3585.31,profit
478,28,133.0,30,3724.0,3990.0,1,2025-07-01,3585.74,profit
477,37,124.0,12,4588.0,1488.0,1,2025-08-12,3584.85,profit
476,40,75.0,100,3000.0,7500.0,1,2025-05-26,3586.82,profit
475,41,150.0,29,6150.0,4350.0,1,2025-10-27,3585.52,profit
474,27,15.0,75,405.0,1125.0,1,2025-01-20,3587.07,profit
473,24,83.0,96,1992.0,7968.0,1,2025-04-07,3585.53,profit
472,46,48.0,37,2208.0,1776.0,1,2025-04-18,3586.94,profit
471,47,141.0,85,6627.0,11985.0,1,2025-11-19,3585.69,profit
470,43,52.0,93,2236.0,4836.0,1,2025-04-19,3586.3,profit
469,48,147.0,36,7056.0,5292.0,1,2025-12-10,3585.4,profit
468,14,60.0,31,840.0,1860.0,1,2025-02-10,3585.71,profit
467,10,46.0,67,460.0,3082.0,1,2025-01-23,3586.11,profit
466,6,100.0,68,600.0,6800.0,1,2025-01-30,3584.7,profit
465,12,83.0,70,996.0,5810.0,1,2025-02-18,3585.11,profit
464,29,126.0,29,3654.0,3654.0,1,2025-06-27,3585.77,profit
463,8,143.0,29,1144.0,4147.0,1,2025-02-25,3587.12,profit
462,47,106.0,20,4982.0,2120.0,1,2025-08-31,3585.21,profit
461,0,140.0,69,0.0,9660.0,0,2025-01-01,3586.2,profit
460,42,126.0,75,5292.0,9450.0,1,2025-09-15,3584.88,profit
459,10,66.0,84,660.0,5544.0,1,2025-02-02,3585.44,profit
458,49,38.0,43,1862.0,1634.0,1,2025-04-01,3586.25,profit
457,20,147.0,38,2940.0,5586.0,1,2025-05-24,3586.45,profit
456,8,59.0,91,472.0,5369.0,1,2025-01-23,3586.03,profit
455,15,129.0,83,1935.0,10707.0,1,2025-04-05,3586.85,profit
454,41,83.0,62,3403.0,5146.0,1,2025-06-15,3585.61,profit
453,43,125.0,75,5375.0,9375.0,1,2025-09-19,3585.54,profit
452,6,40.0,87,240.0,3480.0,1,2025-01-12,3585.94,profit
451,20,23.0,15,460.0,345.0,1,2025-01-23,3586.66,profit
450,5,114.0,37,570.0,4218.0,1,2025-01-28,3587.44,profit
449,17,145.0,99,2465.0,14355.0,1,2025-04-30,3586.26,profit
448,23,24.0,34,552.0,816.0,1,2025-01-27,3587.09,profit
447,29,32.0,87,928.0,2784.0,1,2025-02-15,3586.48,profit
446,15,119.0,60,1785.0,7140.0,1,2025-03-28,3584.43,profit
445,36,121.0,87,4356.0,10527.0,1,2025-07-31,3585.18,profit
444,13,124.0,85,1612.0,10540.0,1,2025-03-20,3586.12,profit
443,33,34.0,77,1122.0,2618.0,1,2025-02-24,3586.8,profit
442,47,50.0,56,2350.0,2800.0,1,2025-04-25,3586.11,profit
441,18,77.0,14,1386.0,1078.0,1,2025-03-09,3585.91,profit
440,39,98.0,19,3822.0,1862.0,1,2025-07-06,3586.45,profit
439,2,79.0,84,158.0,6636.0,1,2025-01-08,3586.79,profit
438,12,125.0,44,1500.0,5500.0,1,2025-03-14,3587.06,profit
437,49,105.0,50,5145.0,5250.0,1,2025-09-08,3586.13,profit
436,28,37.0,88,1036.0,3256.0,1,2025-02-20,3585.95,profit
435,18,103.0,20,1854.0,2060.0,1,2025-04-01,3586.4,profit
434,26,67.0,19,1742.0,1273.0,1,2025-03-26,3585.86,profit
433,11,141.0,73,1551.0,10293.0,1,2025-03-17,3586.16,profit
432,15,54.0,10,810.0,540.0,1,2025-02-09,3585.88,profit
431,30,65.0,13,1950.0,845.0,1,2025-04-05,3585.47,profit
430,14,141.0,33,1974.0,4653.0,1,2025-04-07,3586.01,profit
429,44,124.0,50,5456.0,6200.0,1,2025-09-23,3585.32,profit
428,35,24.0,37,840.0,888.0,1,2025-02-10,3586.11,profit
427,1,114.0,70,114.0,7980.0,1,2025-01-06,3585.52,profit
426,32,150.0,76,4800.0,11400.0,1,2025-08-22,3585.53,profit
425,26,127.0,62,3302.0,7874.0,1,2025-06-10,3585.74,profit
424,14,84.0,46,1176.0,3864.0,1,2025-02-27,3586.07,profit
423,11,150.0,94,1650.0,14100.0,1,2025-03-22,3587.4,profit
422,9,61.0,19,549.0,1159.0,1,2025-01-27,3585.68,profit
421,3,59.0,97,177.0,5723.0,1,2025-01-09,3586.44,profit
420,27,25.0,51,675.0,1275.0,1,2025-02-02,3586.67,profit
419,8,32.0,37,256.0,1184.0,1,2025-01-13,3586.88,profit
418,48,84.0,47,4032.0,3948.0,1,2025-07-16,3585.94,profit
